timestamp,open,high,low,close,volume
2026-07-24 15:56:20.889982,3089.4491916443963,3091.418378291844,3085.0301908218585,3087.751503074,491.7414625985434
2026-07-24 16:01:20.889982,3087.751503074,3089.5609760243847,3070.269801818602,3072.6621807673755,611.2044193684582
2026-07-24 16:06:20.889982,3072.6621807673755,3087.849540582782,3070.5783547880537,3087.081761257704,381.7430422396211
2026-07-24 16:11:20.889982,3087.081761257704,3089.866908265677,3077.634489952406,3078.8220911648204,130.6853904391166
2026-07-24 16:16:20.889982,3078.8220911648204,3081.2208143481175,3066.789461326344,3069.0138497298485,414.26909461669334
2026-07-24 16:21:20.889982,3069.0138497298485,3075.787462067038,3067.229192673879,3075.6043830350336,705.8881111854081
2026-07-24 16:26:20.889982,3075.6043830350336,3091.3599735104362,3072.6292919491275,3090.9575637568037,432.62097464297227
2026-07-24 16:31:20.889982,3090.9575637568037,3102.3520766886445,3090.618412143415,3099.8368458148025,330.71313970820427
2026-07-24 16:36:20.889982,3099.8368458148025,3104.0230945578437,3097.9940738554706,3103.6452195523734,685.1344419005443
2026-07-24 16:41:20.889982,3103.6452195523734,3108.721773378493,3103.536884149727,3107.649978543774,433.8450207953895
2026-07-24 16:46:20.889982,3107.649978543774,3114.956329246981,3106.444691728057,3113.270052961204,397.96783726995653
2026-07-24 16:51:20.889982,3113.270052961204,3118.6261438328593,3110.773458219134,3118.310955899313,529.8912179326619
2026-07-24 16:56:20.889982,3118.310955899313,3123.23254045739,3115.9516607457094,3120.3771558231892,654.1500419237575
2026-07-24 17:01:20.889982,3120.3771558231892,3123.9066947886477,3119.7016236026407,3121.339635435328,976.3427063465092
2026-07-24 17:06:20.889982,3121.339635435328,3122.162336133859,3120.6101526833736,3121.261021566833,665.4472215314846
2026-07-24 17:11:20.889982,3121.261021566833,3123.6489842341807,3113.9150653085508,3116.869599234477,731.9679932776688
2026-07-24 17:16:20.889982,3116.869599234477,3119.103887331746,3112.6858128848476,3115.431962618139,398.8067602024289
2026-07-24 17:21:20.889982,3115.431962618139,3117.4217861928337,3104.007956814512,3105.2117228822185,294.82637880610474
2026-07-24 17:26:20.889982,3105.2117228822185,3106.5338028400533,3104.6776614591327,3104.9115278421627,512.4662699238246
2026-07-24 17:31:20.889982,3104.9115278421627,3105.0091996503156,3096.9331698334186,3099.088510287546,521.4339830519192
2026-07-24 17:36:20.889982,3099.088510287546,3100.447240229356,3090.857291630508,3092.565052651521,284.29745172708056
2026-07-24 17:41:20.889982,3092.565052651521,3095.712701649793,3091.707249904756,3093.9873048292543,955.625631023014
2026-07-24 17:46:20.889982,3093.9873048292543,3104.3999157752537,3092.5307786797957,3102.923257835171,1191.8336530453362
2026-07-24 17:51:20.889982,3102.923257835171,3110.145900926994,3100.3767651008834,3108.938304660346,1175.8329294830407
2026-07-24 17:56:20.889982,3108.938304660346,3110.3409457130942,3097.6273849823083,3099.498380208236,1234.984178682463
2026-07-24 18:01:20.889982,3099.498380208236,3102.2740433708004,3090.9992492543374,3093.6790981074537,1147.292620811205
2026-07-24 18:06:20.889982,3093.6790981074537,3102.575576521314,3092.8437892935053,3099.8154320330145,819.2666262921542
2026-07-24 18:11:20.889982,3099.8154320330145,3099.923871290123,3093.2319907858755,3094.0397418400266,816.433518717855
2026-07-24 18:16:20.889982,3094.0397418400266,3094.90207344372,3090.1466722541036,3092.959286721624,534.8270597188279
2026-07-24 18:21:20.889982,3092.959286721624,3098.6838810480867,3092.70657970101,3096.673388354725,1761.3589778510081
2026-07-24 18:26:20.889982,3096.673388354725,3097.0926116503456,3090.509789188181,3090.9909826884514,1033.2137217516683
2026-07-24 18:31:20.889982,3090.9909826884514,3093.9008940944623,3088.7178245670666,3091.951660523381,935.253416914081
2026-07-24 18:36:20.889982,3091.951660523381,3094.609637940113,3081.1206144125276,3084.021557813281,645.8824904680739
2026-07-24 18:41:20.889982,3084.021557813281,3084.6436190165705,3079.66828073871,3080.6225728475983,1087.1315804655555
2026-07-24 18:46:20.889982,3080.6225728475983,3083.642624508,3079.517363864592,3082.9017326825488,285.3343935554209
2026-07-24 18:51:20.889982,3082.9017326825488,3085.7215553270494,3071.635048753018,3073.402601212239,414.2304148787853
2026-07-24 18:56:20.889982,3073.402601212239,3078.6899206050693,3071.896267477023,3076.418933075897,583.1673672572122
2026-07-24 19:01:20.889982,3076.418933075897,3076.6945368707243,3076.2214408673553,3076.605752448551,620.0425931488555
2026-07-24 19:06:20.889982,3076.605752448551,3081.9722075533114,3074.3943219692264,3080.3152350448154,691.5864110431369
2026-07-24 19:11:20.889982,3080.3152350448154,3082.6668304862283,3078.091525985722,3082.0031811153935,861.5217015538526
2026-07-24 19:16:20.889982,3082.0031811153935,3093.237840972531,3080.733711776788,3090.7322900899553,601.2315310921424
2026-07-24 19:21:20.889982,3090.7322900899553,3094.1234146083384,3089.4835416763117,3091.815623962205,288.79384000666647
2026-07-24 19:26:20.889982,3091.815623962205,3093.9129590368784,3087.1100636250812,3089.4704099022065,448.61097497564367
2026-07-24 19:31:20.889982,3089.4704099022065,3093.600793567656,3088.403317135082,3090.535209428606,561.5664745027769
2026-07-24 19:36:20.889982,3090.535209428606,3095.4764472140905,3090.0233548036113,3094.2046029388407,913.6452083011648
2026-07-24 19:41:20.889982,3094.2046029388407,3095.44801865153,3092.059096930146,3094.816449993388,220.43890431514058
2026-07-24 19:46:20.889982,3094.816449993388,3098.215832144947,3093.5952200977376,3095.3772301062136,740.5153010450455
2026-07-24 19:51:20.889982,3095.3772301062136,3095.933916511909,3090.462199665062,3091.343540160783,535.9828739092834
2026-07-24 19:56:20.889982,3091.343540160783,3092.7502613088805,3086.6590878288735,3087.5564871387946,667.5661070458962
2026-07-24 20:01:20.889982,3087.5564871387946,3088.2776757521474,3076.9490295310006,3079.215284217729,479.6010566728136
2026-07-24 20:06:20.889982,3079.215284217729,3090.342063824157,3077.5548773362375,3090.3178205242466,331.5134739747347
2026-07-24 20:11:20.889982,3090.3178205242466,3092.770812233351,3082.127021265331,3082.947789172049,650.1745558802664
2026-07-24 20:16:20.889982,3082.947789172049,3084.8077054009163,3076.9267160673835,3078.9862502954043,630.8862054211243
2026-07-24 20:21:20.889982,3078.9862502954043,3081.003062329239,3073.5020357086296,3074.8729666960385,694.4113931479444
2026-07-24 20:26:20.889982,3074.8729666960385,3081.75720516939,3072.302606361675,3080.689505999131,497.33907292427295
2026-07-24 20:31:20.889982,3080.689505999131,3083.0260424997277,3078.1914451038238,3079.180647816811,380.03559533603016
2026-07-24 20:36:20.889982,3079.180647816811,3087.501031961396,3078.959539412508,3087.1829928563766,188.24260099523167
2026-07-24 20:41:20.889982,3087.1829928563766,3087.4740400519813,3081.53855085384,3083.335732782748,663.8746536278813
2026-07-24 20:46:20.889982,3083.335732782748,3085.524595984112,3082.2968741098366,3085.3651993046883,584.7778964887972
2026-07-24 20:51:20.889982,3085.3651993046883,3087.689095453101,3079.616092049805,3080.5228382991672,306.84347342720815
2026-07-24 20:56:20.889982,3080.5228382991672,3096.438717895549,3078.226410062771,3094.0769839422887,392.28526534067515
2026-07-24 21:01:20.889982,3094.0769839422887,3094.837592015398,3084.795444854925,3087.045351978399,406.6482376097119
2026-07-24 21:06:20.889982,3087.045351978399,3091.5777994659575,3085.818393684543,3089.267717237639,203.40311360351637
2026-07-24 21:11:20.889982,3089.267717237639,3094.1462818097552,3087.6573721619693,3093.495347022383,336.4635206789733
2026-07-24 21:16:20.889982,3093.495347022383,3099.219183362274,3091.516695636727,3096.3661990149362,273.23392863872914
2026-07-24 21:21:20.889982,3096.3661990149362,3096.9016303916383,3093.4150185532317,3095.5285120805647,417.5041976224127
2026-07-24 21:26:20.889982,3095.5285120805647,3096.850931231963,3093.203575057251,3095.034377020063,352.26050033408745
2026-07-24 21:31:20.889982,3095.034377020063,3097.8875106951214,3093.44059726477,3095.6151309612096,174.59901582665026
2026-07-24 21:36:20.889982,3095.6151309612096,3098.134912069259,3092.779545403878,3095.0146274851827,904.5180461138963
2026-07-24 21:41:20.889982,3095.0146274851827,3103.204461293107,3094.547921514462,3101.296936228152,750.5081462058462
2026-07-24 21:46:20.889982,3101.296936228152,3117.954059081308,3098.394415103801,3115.3497851981933,344.1961156960029
2026-07-24 21:51:20.889982,3115.3497851981933,3115.776479467232,3110.6698616638632,3112.1893605122505,554.484279330722
2026-07-24 21:56:20.889982,3112.1893605122505,3112.995071300568,3101.6432103079583,3103.9852395170788,583.493017964259
2026-07-24 22:01:20.889982,3103.9852395170788,3106.2251672556354,3103.310322934568,3103.74759478868,738.2171709546953
2026-07-24 22:06:20.889982,3103.74759478868,3122.850930852574,3103.1859000766367,3120.11450534193,336.2789946679843
2026-07-24 22:11:20.889982,3120.11450534193,3122.6020447923697,3113.991262823714,3115.4149462662494,718.4213567964853
2026-07-24 22:16:20.889982,3115.4149462662494,3126.983508249537,3114.921965302228,3125.9573430629644,390.418939158613
2026-07-24 22:21:20.889982,3125.9573430629644,3137.30323294357,3123.8883014231933,3136.77746432219,232.82751916627734
2026-07-24 22:26:20.889982,3136.77746432219,3138.504041958781,3133.237196982496,3133.619766272956,644.8273118628995
2026-07-24 22:31:20.889982,3133.619766272956,3137.8550734228093,3133.3931724265376,3137.5014837184726,758.1516848244856
2026-07-24 22:36:20.889982,3137.5014837184726,3150.3925417176965,3135.267952619833,3148.0511240837404,1017.581794706137
2026-07-24 22:41:20.889982,3148.0511240837404,3148.235067830182,3144.2169858304846,3145.979584049867,260.0549469819573
2026-07-24 22:46:20.889982,3145.979584049867,3146.2459735055163,3142.1711185190893,3145.0134110878685,639.7839370161578
2026-07-24 22:51:20.889982,3145.0134110878685,3147.8663075366217,3139.4772830754355,3141.670901341888,418.0397512412934
2026-07-24 22:56:20.889982,3141.670901341888,3144.5806821255196,3133.0704453702697,3135.614849542141,656.6717421048063
2026-07-24 23:01:20.889982,3135.614849542141,3138.2128274042366,3130.074649114522,3131.8588937131476,205.90208975374986
2026-07-24 23:06:20.889982,3131.8588937131476,3132.8174279350837,3123.83377223715,3124.5142886843937,247.44604486028717
2026-07-24 23:11:20.889982,3124.5142886843937,3126.062285946277,3122.5505457327076,3125.0397728637236,344.8250353667032
2026-07-24 23:16:20.889982,3125.0397728637236,3125.579331405245,3119.7360231333537,3120.5431211446435,515.7928091336169
2026-07-24 23:21:20.889982,3120.5431211446435,3123.776189550701,3119.8158782628107,3122.31475621199,371.7837466923289
2026-07-24 23:26:20.889982,3122.31475621199,3124.152687028095,3110.051364822756,3112.9251426928695,631.8108687826839
2026-07-24 23:31:20.889982,3112.9251426928695,3117.6278702253267,3110.8506065299257,3115.297349407232,705.3789236515829
2026-07-24 23:36:20.889982,3115.297349407232,3122.6256882212087,3113.777246578875,3120.8071268859694,619.9155082490712
2026-07-24 23:41:20.889982,3120.8071268859694,3121.389356708736,3105.917244593421,3108.698629760239,823.7575279321736
2026-07-24 23:46:20.889982,3108.698629760239,3112.109555347739,3108.4147779776267,3111.336276268718,583.1653258910686
2026-07-24 23:51:20.889982,3111.336276268718,3121.636478892538,3110.7898772860767,3119.296958824897,256.62065793196655
2026-07-24 23:56:20.889982,3119.296958824897,3120.4570128852647,3111.9827876942377,3112.0708123940026,772.6753027076679
2026-07-25 00:01:20.889982,3112.0708123940026,3123.2388739915314,3111.531790430114,3122.810836735197,378.9687528788005
2026-07-25 00:06:20.889982,3122.810836735197,3125.9115983553747,3120.7602212750376,3125.7415263596113,682.083699937114
2026-07-25 00:11:20.889982,3125.7415263596113,3128.3577963848397,3120.484051994075,3121.649411812778,814.7468433110213
2026-07-25 00:16:20.889982,3121.649411812778,3124.3795329569107,3120.9474084201156,3121.613393944815,591.3376021460798
2026-07-25 00:21:20.889982,3121.613393944815,3126.430607801087,3121.142851328406,3125.4136281368237,200.76823736707007
2026-07-25 00:26:20.889982,3125.4136281368237,3128.1413583308504,3124.1013619954774,3126.2013653268655,316.3575666980417
2026-07-25 00:31:20.889982,3126.2013653268655,3131.8041791931464,3123.820216197687,3129.8846730456316,764.5488933770271
2026-07-25 00:36:20.889982,3129.8846730456316,3131.592660551548,3122.4782068991863,3124.4391997830153,466.1754628714367
2026-07-25 00:41:20.889982,3124.4391997830153,3128.7336746609303,3123.5047915308173,3125.8102596328717,515.9147069884332
2026-07-25 00:46:20.889982,3125.8102596328717,3126.932937957144,3115.0591556438176,3117.2964497852727,651.7648832327219
2026-07-25 00:51:20.889982,3117.2964497852727,3119.2020703033236,3116.3582817439897,3116.9147535881507,639.2645724160647
2026-07-25 00:56:20.889982,3116.9147535881507,3118.087172688245,3110.140458822833,3111.5961817981715,555.7599624770921
2026-07-25 01:01:20.889982,3111.5961817981715,3112.9011536166786,3106.7789611748744,3107.3329203556436,458.26632575590685
2026-07-25 01:06:20.889982,3107.3329203556436,3118.2157579812597,3104.9641421716274,3115.3358477775596,437.4663108535285
2026-07-25 01:11:20.889982,3115.3358477775596,3123.958110595904,3113.217229277399,3122.4550986236864,671.5797650582685
2026-07-25 01:16:20.889982,3122.4550986236864,3129.379492109168,3122.029900978569,3126.574071371778,610.7139062135586
2026-07-25 01:21:20.889982,3126.574071371778,3127.356881260289,3118.3698618956437,3120.0631240445823,448.5399998764421
2026-07-25 01:26:20.889982,3120.0631240445823,3122.5560868399684,3118.288087182206,3118.401144489644,716.4224625986282
2026-07-25 01:31:20.889982,3118.401144489644,3129.365118708927,3116.98256321858,3126.2887937930795,474.19317697404324
2026-07-25 01:36:20.889982,3126.2887937930795,3128.6112395068553,3125.3736526633916,3127.4877485156753,329.66756513312134
2026-07-25 01:41:20.889982,3127.4877485156753,3142.8909045414307,3125.012110813452,3142.3430159588584,348.20586021933104
2026-07-25 01:46:20.889982,3142.3430159588584,3148.1352669912962,3141.043202252382,3145.1303648907065,304.2518327380468
2026-07-25 01:51:20.889982,3145.1303648907065,3149.6502232430544,3142.539413995877,3146.653285534697,445.5179966792626
2026-07-25 01:56:20.889982,3146.653285534697,3148.166986645481,3142.903180814137,3145.0230086559254,746.7448556672387
2026-07-25 02:01:20.889982,3145.0230086559254,3147.546238838364,3143.2658106816225,3146.1777013134338,338.98096379389824
2026-07-25 02:06:20.889982,3146.1777013134338,3146.3603254046043,3143.342871018709,3145.5329907505215,537.6951522036206
2026-07-25 02:11:20.889982,3145.5329907505215,3150.4723337316077,3142.96282309374,3150.30591994137,368.66213087451735
2026-07-25 02:16:20.889982,3150.30591994137,3159.259223091113,3149.5590539588984,3156.6551501176577,447.9381917457125
2026-07-25 02:21:20.889982,3156.6551501176577,3157.676841902316,3150.494942288,3152.0120383954204,197.99175760294958
2026-07-25 02:26:20.889982,3152.0120383954204,3153.8927270609356,3143.042030356428,3143.945454595123,455.8923541686925
2026-07-25 02:31:20.889982,3143.945454595123,3145.808199533875,3131.8011402043257,3132.7340279017003,461.2589240390076
2026-07-25 02:36:20.889982,3132.7340279017003,3136.4060880205666,3132.7261097603346,3136.2320562423197,608.057588807139
2026-07-25 02:41:20.889982,3136.2320562423197,3136.5492894326867,3127.1523539408954,3129.631806931192,544.6561826510741
2026-07-25 02:46:20.889982,3129.631806931192,3132.6407329466065,3115.166262153543,3116.4969009904303,260.32157500959096
2026-07-25 02:51:20.889982,3116.4969009904303,3120.8309380579803,3116.039249126597,3119.231757988568,716.8396488087085
2026-07-25 02:56:20.889982,3119.231757988568,3136.864137917813,3118.780545824279,3135.136579367647,542.060608044399
2026-07-25 03:01:20.889982,3135.136579367647,3137.3284476247727,3132.2106859809023,3135.4120388524125,539.6787034354974
2026-07-25 03:06:20.889982,3135.4120388524125,3141.603248288551,3133.0148165663463,3140.988561415115,498.16352932297224
2026-07-25 03:11:20.889982,3140.988561415115,3141.8906599208894,3139.8091288752807,3141.816819613577,396.448510555556
2026-07-25 03:16:20.889982,3141.816819613577,3142.1647711382257,3140.402324968717,3141.5096299628153,543.5604679497452
2026-07-25 03:21:20.889982,3141.5096299628153,3148.1504859725774,3140.3368887414313,3147.6042604249806,595.1176871857165
2026-07-25 03:26:20.889982,3147.6042604249806,3148.9184569883096,3145.1463581026155,3146.0920454429274,150.62086173088903
2026-07-25 03:31:20.889982,3146.0920454429274,3150.156875149631,3143.201252313523,3148.0897703075357,392.24783253078084
2026-07-25 03:36:20.889982,3148.0897703075357,3151.6929645728897,3147.484256784248,3150.430916521293,449.0106059192821
2026-07-25 03:41:20.889982,3150.430916521293,3151.2838098685197,3143.851673392267,3146.5388201358264,551.2341211388556
2026-07-25 03:46:20.889982,3146.5388201358264,3154.90575075256,3145.1071102590827,3153.103311648047,738.6622011854251
2026-07-25 03:51:20.889982,3153.103311648047,3153.5751316901815,3150.8977057511065,3152.315388065569,345.65183708064353
2026-07-25 03:56:20.889982,3152.315388065569,3153.1932826932057,3144.9001100901373,3147.869064122728,400.4076306364316
2026-07-25 04:01:20.889982,3147.869064122728,3154.349946352544,3147.604949906906,3151.5637430493957,397.49317787069
2026-07-25 04:06:20.889982,3151.5637430493957,3153.192009453872,3145.5121931050535,3146.2202762350475,339.6944819790917
2026-07-25 04:11:20.889982,3146.2202762350475,3148.0048622891445,3143.4615192837728,3146.712264983364,430.5627009775475
2026-07-25 04:16:20.889982,3146.712264983364,3148.6296291458766,3145.6605856205692,3146.9695570109056,654.1604439975943
2026-07-25 04:21:20.889982,3146.9695570109056,3154.7826477636627,3144.450959042634,3154.1269415051547,289.2329009271309
2026-07-25 04:26:20.889982,3154.1269415051547,3159.410485785445,3152.650603626036,3157.4386084920347,585.5628790305807
2026-07-25 04:31:20.889982,3157.4386084920347,3158.2830419137863,3156.3832460855224,3157.59631411965,159.6195539963329
2026-07-25 04:36:20.889982,3157.59631411965,3166.117246345984,3155.9540800496547,3163.081183663604,387.7324007115588
2026-07-25 04:41:20.889982,3163.081183663604,3173.4764051666216,3161.431883412705,3172.2053047810396,434.10213995640277
2026-07-25 04:46:20.889982,3172.2053047810396,3178.53796495565,3171.1264094084618,3176.0638477242696,834.971934582813
2026-07-25 04:51:20.889982,3176.0638477242696,3177.0148889747607,3174.2060532655846,3176.447238410437,445.0395390494624
2026-07-25 04:56:20.889982,3176.447238410437,3178.560224147919,3166.182827783563,3168.441032748916,59.75130530981636
2026-07-25 05:01:20.889982,3168.441032748916,3171.235558421875,3160.84124454159,3162.0149026426843,100.22221862775001
2026-07-25 05:06:20.889982,3162.0149026426843,3162.2531759475473,3157.372499803441,3160.4012658803026,506.8059172693362
2026-07-25 05:11:20.889982,3160.4012658803026,3161.7760781264487,3154.899136886426,3156.866677750371,622.7541711579818
2026-07-25 05:16:20.889982,3156.866677750371,3158.9701148221625,3154.277197552519,3156.001995907971,575.0911715254506
2026-07-25 05:21:20.889982,3156.001995907971,3157.3231738212367,3153.618762934608,3156.6752424587903,533.514021160198
2026-07-25 05:26:20.889982,3156.6752424587903,3162.877295610887,3154.929678116725,3160.3371683723412,732.4519195011334
2026-07-25 05:31:20.889982,3160.3371683723412,3161.881186367161,3159.8475366150265,3160.2076049278394,392.0817558525737
2026-07-25 05:36:20.889982,3160.2076049278394,3163.865927463618,3159.1345095205234,3163.6003379589247,678.9821112053651
2026-07-25 05:41:20.889982,3163.6003379589247,3165.308341649231,3160.5833500883605,3164.32472347413,173.59702299471655
2026-07-25 05:46:20.889982,3164.32472347413,3166.80436029192,3150.0823647841157,3152.162553435734,319.01043341238676
2026-07-25 05:51:20.889982,3152.162553435734,3153.794264357793,3146.0342451054853,3146.5608772297883,138.59172101363674
2026-07-25 05:56:20.889982,3146.5608772297883,3149.6396507145478,3144.788962146138,3145.968828492218,445.03093986604154
2026-07-25 06:01:20.889982,3145.968828492218,3146.305213104485,3137.1306799136787,3138.6805569066837,490.74775654673147
2026-07-25 06:06:20.889982,3138.6805569066837,3145.509815649932,3135.895633891087,3142.7630469958867,522.8202984453039
2026-07-25 06:11:20.889982,3142.7630469958867,3152.749192673387,3139.9776294805724,3152.7146202695108,512.376670577427
2026-07-25 06:16:20.889982,3152.7146202695108,3161.5829540632503,3152.591751527841,3160.724867145961,314.4893338376544
2026-07-25 06:21:20.889982,3160.724867145961,3163.4044989356216,3156.962287363219,3159.691840103051,461.95183111735685
2026-07-25 06:26:20.889982,3159.691840103051,3171.333016914327,3157.876806447442,3169.4432963152653,200.5106662788503
2026-07-25 06:31:20.889982,3169.4432963152653,3173.281039805001,3166.951132774599,3170.702877017239,772.6457950264501
2026-07-25 06:36:20.889982,3170.702877017239,3173.5251370027327,3167.1312790176594,3168.8828709363024,439.2747854203998
2026-07-25 06:41:20.889982,3168.8828709363024,3171.949231233575,3162.161050153671,3165.314167830864,402.22277619126174
2026-07-25 06:46:20.889982,3165.314167830864,3165.683068136077,3161.0285641097184,3163.7162795319946,817.7880656888166
2026-07-25 06:51:20.889982,3163.7162795319946,3165.2975753457063,3160.3518910809366,3161.5772119842377,251.55069329015416
2026-07-25 06:56:20.889982,3161.5772119842377,3164.9103751280804,3161.400272553742,3162.9712450407906,274.88257719360615
2026-07-25 07:01:20.889982,3162.9712450407906,3165.9062012189984,3160.216643210219,3164.303604475357,280.755935026287
2026-07-25 07:06:20.889982,3164.303604475357,3165.3148584188307,3162.9543773944265,3164.6393297094783,486.42572366010364
2026-07-25 07:11:20.889982,3164.6393297094783,3170.6988133171244,3163.283079733067,3167.722798290552,586.3263259275195
2026-07-25 07:16:20.889982,3167.722798290552,3176.7306344806066,3166.327300306809,3175.592604877544,647.9350936235667
2026-07-25 07:21:20.889982,3175.592604877544,3183.6001794045123,3173.5856578387734,3181.947308072421,1014.3990634989938
2026-07-25 07:26:20.889982,3181.947308072421,3184.495070374891,3171.39441599291,3172.82885891854,50.11350915984724
2026-07-25 07:31:20.889982,3172.82885891854,3175.4225860210095,3155.2946057703157,3156.979550984142,621.7471178248834
2026-07-25 07:36:20.889982,3156.979550984142,3164.2713099309494,3154.902413674216,3163.200628167931,388.5738854855538
2026-07-25 07:41:20.889982,3163.200628167931,3165.4709276549856,3153.11990871887,3154.8804865426187,382.7169702222453
2026-07-25 07:46:20.889982,3154.8804865426187,3155.0591000166073,3153.2421784605563,3153.7779513265464,376.04557434922447
2026-07-25 07:51:20.889982,3153.7779513265464,3154.677716988254,3145.8313398462865,3146.7206836862733,318.24606583840534
2026-07-25 07:56:20.889982,3146.7206836862733,3148.8397508472344,3135.656456139871,3135.7139922950205,836.9049669206904
2026-07-25 08:01:20.889982,3135.7139922950205,3141.797909630982,3134.8819541840185,3139.425502987969,668.4594654027806
2026-07-25 08:06:20.889982,3139.425502987969,3145.485047715584,3137.768169410844,3144.510180863867,504.63919571147494
2026-07-25 08:11:20.889982,3144.510180863867,3145.1891611143283,3138.422387121101,3141.2006890207235,770.2031504974001
2026-07-25 08:16:20.889982,3141.2006890207235,3141.4688494891648,3123.8885194779355,3125.277337604066,197.4942069402249
2026-07-25 08:21:20.889982,3125.277337604066,3127.932017772849,3120.2542996035495,3122.177073291438,233.85897373381476
2026-07-25 08:26:20.889982,3122.177073291438,3125.8505845056093,3120.863385417365,3124.937073163973,64.40645356106245
2026-07-25 08:31:20.889982,3124.937073163973,3127.1454486325015,3112.986605200562,3116.019304465162,360.11709197534253
2026-07-25 08:36:20.889982,3116.019304465162,3120.2582886150153,3114.95227722376,3117.4739519250115,532.3397053409506
2026-07-25 08:41:20.889982,3117.4739519250115,3120.8023225080824,3117.4630262277433,3117.6902507115456,520.5717155864668
2026-07-25 08:46:20.889982,3117.6902507115456,3121.70284245757,3115.121771169255,3121.6165929533795,529.868382211976
2026-07-25 08:51:20.889982,3121.6165929533795,3123.2983595430233,3121.426894596812,3122.675502297227,217.78863378678363
2026-07-25 08:56:20.889982,3122.675502297227,3123.41603877594,3115.587812519207,3116.915930877299,660.6309485228044
2026-07-25 09:01:20.889982,3116.915930877299,3126.979340981283,3114.969929528379,3124.6965430815676,547.9255036477996
2026-07-25 09:06:20.889982,3124.6965430815676,3125.439037278641,3122.4461465961363,3124.0183727224507,646.6108562931997
2026-07-25 09:11:20.889982,3124.0183727224507,3127.0538192362583,3121.472273453242,3124.1601780118594,121.44756448198962
2026-07-25 09:16:20.889982,3124.1601780118594,3125.1698746675706,3115.582773126117,3118.6461086780814,562.2981717595579
2026-07-25 09:21:20.889982,3118.6461086780814,3120.8560449324286,3115.999452517411,3116.1940568283926,262.4469520164946
2026-07-25 09:26:20.889982,3116.1940568283926,3116.3036244341765,3110.4716668381648,3110.9955832237147,420.53534948972765
2026-07-25 09:31:20.889982,3110.9955832237147,3113.259939614442,3109.65923751777,3110.230707967174,606.8729797272766
2026-07-25 09:36:20.889982,3110.230707967174,3122.8051331584757,3109.9406474775587,3121.208676216651,518.2187212511826
2026-07-25 09:41:20.889982,3121.208676216651,3124.082954082279,3111.8969778328315,3112.967716118533,329.69200404413624
2026-07-25 09:46:20.889982,3112.967716118533,3115.794701892579,3100.316104934299,3103.248288653048,501.25463123688365
2026-07-25 09:51:20.889982,3103.248288653048,3112.722879902934,3101.80796192767,3112.703803239132,193.6929369512714
2026-07-25 09:56:20.889982,3112.703803239132,3112.7805502375036,3108.8845161347563,3111.712106416674,730.0534791796592
2026-07-25 10:01:20.889982,3111.712106416674,3113.3252414496824,3107.6288226656366,3107.8617382952166,458.94319610074973
2026-07-25 10:06:20.889982,3107.8617382952166,3114.9871461394487,3106.6698452717046,3114.643673425396,723.7099888510652
2026-07-25 10:11:20.889982,3114.643673425396,3117.5721679057656,3109.02873867959,3111.1845068966354,394.6936625807914
2026-07-25 10:16:20.889982,3111.1845068966354,3125.589127413247,3110.0443926560934,3122.8796581050365,395.28480231868343
2026-07-25 10:21:20.889982,3122.8796581050365,3127.564566777788,3119.836981375278,3127.4294189825123,347.1626426724307
2026-07-25 10:26:20.889982,3127.4294189825123,3127.483126298722,3121.7304249555996,3124.691544062699,675.2347863386151
2026-07-25 10:31:20.889982,3124.691544062699,3139.673451963574,3124.660014659451,3138.5163518402687,358.1137685343048
2026-07-25 10:36:20.889982,3138.5163518402687,3140.679283081025,3131.956025526892,3135.030048844133,628.9190864830352
2026-07-25 10:41:20.889982,3135.030048844133,3143.032535662145,3134.525506478042,3140.0004704381677,423.50952046614196
2026-07-25 10:46:20.889982,3140.0004704381677,3142.764310456395,3138.224677980211,3142.1947945436514,104.80734002167605
2026-07-25 10:51:20.889982,3142.1947945436514,3152.7091137035827,3139.871399424338,3150.7011566498163,385.9371864427068
2026-07-25 10:56:20.889982,3150.7011566498163,3161.4445962431296,3147.6796119123123,3160.872319170337,264.17835712743033
2026-07-25 11:01:20.889982,3160.872319170337,3163.410075363944,3158.1949120114405,3161.3907709740524,506.7805447364675
2026-07-25 11:06:20.889982,3161.3907709740524,3163.0981297420713,3155.6384906940784,3156.9463404720195,261.9184528651019
2026-07-25 11:11:20.889982,3156.9463404720195,3163.255954521806,3155.1086145406994,3160.1678924753087,685.1950201429233
2026-07-25 11:16:20.889982,3160.1678924753087,3162.907358538506,3153.1942255688637,3156.2030098995892,481.78482792939457
2026-07-25 11:21:20.889982,3156.2030098995892,3171.395231415258,3154.4704479901984,3169.2548604810627,464.4808010482522
2026-07-25 11:26:20.889982,3169.2548604810627,3170.4485680021958,3169.128028040136,3170.4374370690325,631.1784275575166
2026-07-25 11:31:20.889982,3170.4374370690325,3171.074223283682,3167.849296587759,3168.4386528930154,692.7813868151725
2026-07-25 11:36:20.889982,3168.4386528930154,3170.733708819389,3167.472486200328,3169.926142254516,495.9802496460697
2026-07-25 11:41:20.889982,3169.926142254516,3171.067523275446,3160.38359142936,3161.713210999774,345.75994009014187
2026-07-25 11:46:20.889982,3161.713210999774,3162.0257980081938,3155.7571304512658,3155.890820083436,145.20607677757414
2026-07-25 11:51:20.889982,3155.890820083436,3165.9252573081235,3154.1950500424027,3163.7930365531224,362.790048592964
