id,direction,entry_price,exit_price,position_size,pnl,pnl_pct,duration_sec,exit_reason,confidence,source
trade_180,LONG,3352.1820367368828,3338.2609670046177,0.014923403307334063,-0.20774973808411304,-6.197447984845806e-05,300.0,stop_loss,0.6,ema_crossover
trade_181,SHORT,3322.380017455062,3285.9782987913345,0.015056954798161118,0.5480990324951226,0.00016497180623996336,600.0,take_profit,0.6,ema_crossover
trade_182,LONG,3350.773591110691,3337.740557526431,0.014930183994829168,-0.19458558942378984,-5.8071840466932284e-05,300.0,stop_loss,0.6,ema_crossover
trade_183,SHORT,3497.812099860103,3509.114790290124,0.014302281507445988,-0.1616542603216747,-4.6215821692691885e-05,1200.0,stop_loss,0.6,ema_crossover
trade_184,LONG,3596.830759504787,3585.355056860823,0.013908323295126609,-0.15960778241098794,-4.4374560017653655e-05,3000.0,stop_loss,0.6,ema_crossover
trade_185,SHORT,3587.8666876418833,3551.749765539041,0.013942849987833628,0.5035728269022012,0.00014035438625317854,600.0,take_profit,0.6,ema_crossover
trade_186,LONG,3667.9482891430544,3660.0458502256815,0.013639124906517919,-0.10778235146017612,-2.93849157522767e-05,900.0,stop_loss,0.6,ema_crossover
trade_187,SHORT,3584.0211657818963,3552.921272055765,0.013958362308834056,0.4341035843955792,0.00012112193659461116,600.0,take_profit,0.6,ema_crossover
trade_188,LONG,3509.984216465883,3481.7261479698263,0.014253407818115122,-0.4027737744265271,-0.00011475087908858751,300.0,stop_loss,0.6,ema_crossover
trade_189,SHORT,3470.594911507946,3498.0965180723733,0.014414595733336947,-0.39642454064350396,-0.00011422380045825073,300.0,stop_loss,0.6,ema_crossover
trade_190,LONG,3498.0965180723733,3538.476620458937,0.014300703317479232,0.57746386415968,0.00016507945426214013,600.0,take_profit,0.6,ema_crossover
trade_191,SHORT,3588.9056154263935,3608.9748317347835,0.013939661044621025,-0.2797580727701366,-7.795080248631695e-05,1200.0,stop_loss,0.6,ema_crossover
trade_192,LONG,3617.637902926708,3597.9901384204663,0.013828561716844276,-0.27170032407258793,-7.510434470314993e-05,600.0,stop_loss,0.6,ema_crossover
trade_193,SHORT,3583.9654213356202,3605.1619210417975,0.013958106350689623,-0.29586299716118397,-8.255185594143541e-05,300.0,stop_loss,0.6,ema_crossover
trade_194,LONG,3605.1619210417975,3644.235060684055,0.01387562952477744,0.54216441004586,0.00015038559208158637,600.0,take_profit,0.6,ema_crossover
trade_195,SHORT,3592.6184325397694,3601.6032878318597,0.013924830302642325,-0.1251125852361551,-3.4824902111218046e-05,600.0,stop_loss,0.6,ema_crossover
trade_196,LONG,3607.653235875306,3594.006343095316,0.013866625526773342,-0.1892363517841501,-5.245414107496301e-05,300.0,stop_loss,0.6,ema_crossover
trade_197,SHORT,3575.750695034945,3583.202865773593,0.013990077759066806,-0.1042564481075337,-2.915652040627369e-05,2100.0,stop_loss,0.6,ema_crossover
trade_198,LONG,3596.3690425513323,3586.773450497431,0.013909726281273732,-0.1334720589765327,-3.7113004087546337e-05,300.0,stop_loss,0.6,ema_crossover
trade_199,SHORT,3517.2039148715135,3453.6735462811835,0.014222616270989807,0.9035680540148072,0.0002568995360758932,1800.0,take_profit,0.6,ema_crossover
trade_200,LONG,3496.6531760718476,3461.2927120599056,0.014307498327447146,-0.5059197797086149,-0.00014468686318983655,300.0,stop_loss,0.6,ema_crossover
trade_201,SHORT,3461.2927120599056,3486.043500489767,0.014452932482454073,-0.35772147406429494,-0.00010334909637024184,300.0,stop_loss,0.6,ema_crossover
trade_202,LONG,3486.043500489767,3474.966734742141,0.014349804084491139,-0.15894941836823898,-4.5595936581373e-05,600.0,stop_loss,0.6,ema_crossover
trade_203,SHORT,3574.237627814766,3589.321583813086,0.01399550106172808,-0.2111075221895487,-5.906365053814752e-05,1800.0,stop_loss,0.6,ema_crossover
trade_204,LONG,3600.3819492435873,3592.2479092358362,0.013893578982043374,-0.11301092729079036,-3.1388594011402896e-05,2400.0,stop_loss,0.6,ema_crossover
trade_205,SHORT,3551.2225725565645,3578.3448875414215,0.014085747908132799,-0.3820380915616681,-0.00010757931494184964,300.0,stop_loss,0.6,ema_crossover
trade_206,LONG,3602.9339598638344,3636.9204814725463,0.013883050949436551,0.47183661108787334,0.0001309589951811677,600.0,take_profit,0.6,ema_crossover
trade_207,SHORT,3768.3841043932657,3797.7882509409405,0.01327414444217175,-0.39031488847262147,-0.00010357619543548751,300.0,stop_loss,0.6,ema_crossover
trade_208,LONG,3797.7882509409405,3785.895955580935,0.013170856307869424,-0.1566317133573733,-4.124287690830741e-05,600.0,stop_loss,0.6,ema_crossover
trade_209,SHORT,3754.2928146718846,3718.520452915677,0.01332323892979633,0.4766037227610595,0.00012694900112705072,1200.0,take_profit,0.6,ema_crossover
trade_210,LONG,3629.503580896306,3606.5883421037875,0.013781973784015949,-0.3158172202929583,-8.701388860869154e-05,300.0,stop_loss,0.6,ema_crossover
trade_211,SHORT,3547.438347502769,3519.695122079503,0.014100356148547382,0.39118935917748215,0.00011027375837352077,300.0,take_profit,0.6,ema_crossover
trade_212,LONG,3522.767706678341,3491.2900544021395,0.01419965896893206,-0.44697192746468645,-0.00012688089726079087,300.0,stop_loss,0.6,ema_crossover
trade_213,SHORT,3943.3166801004472,3954.145561586619,0.012684719300983928,-0.13736132199570927,-3.48339565749029e-05,600.0,stop_loss,0.6,ema_crossover
trade_214,LONG,3878.006342119245,3841.066911203527,0.012898168280977501,-0.4764509961544713,-0.00012285977745309754,600.0,stop_loss,0.6,ema_crossover
trade_215,SHORT,3840.4254124964464,3860.7122653629945,0.013023764496927992,-0.26421119411775085,-6.879737678488121e-05,300.0,stop_loss,0.6,ema_crossover
trade_216,LONG,3860.7122653629945,3820.086512730068,0.012954986449812021,-0.5263060748729763,-0.00013632356899394356,300.0,stop_loss,0.6,ema_crossover
trade_217,SHORT,3820.086512730068,3788.676504805337,0.013092070922311141,0.41122205142093277,0.00010764731375862173,300.0,take_profit,0.6,ema_crossover
trade_218,LONG,3846.581214383798,3825.1397433867246,0.013002429138180963,-0.27879120725780837,-7.247766047816808e-05,300.0,stop_loss,0.6,ema_crossover
trade_219,SHORT,3785.410814576332,3804.8007160645975,0.013212173832140512,-0.25618274905104277,-6.767633992711438e-05,600.0,stop_loss,0.6,ema_crossover
trade_220,LONG,3812.2871416543126,3798.6515397164876,0.01311869304073445,-0.17888127624796946,-4.692229876743894e-05,300.0,stop_loss,0.6,ema_crossover
trade_221,SHORT,3762.4253191896955,3730.0582940713007,0.013292311779065806,0.43023258923455865,0.0001143498017197101,900.0,take_profit,0.6,ema_crossover
trade_222,LONG,3765.65235378475,3755.333529271122,0.01328149198393199,-0.13704938506135103,-3.639459307060212e-05,300.0,stop_loss,0.6,ema_crossover
trade_223,SHORT,3728.5053454826293,3752.7243078459987,0.013413631380396392,-0.3248642335579313,-8.712988274283402e-05,300.0,stop_loss,0.6,ema_crossover
trade_224,LONG,3718.7906898014767,3788.2801872687346,0.0134482352341383,0.9345111082417423,0.00025129435512586757,1200.0,take_profit,0.6,ema_crossover
trade_225,SHORT,3836.287776709952,3778.3180850645203,0.013037563251161807,0.7557835214776631,0.00019700907895023258,1200.0,take_profit,0.6,ema_crossover
trade_226,LONG,3712.845097563846,3751.1054424359054,0.013472046945600362,0.5154451622712423,0.00013882754295606016,600.0,take_profit,0.6,ema_crossover
trade_227,SHORT,3648.6571203124313,3660.8180855815936,0.013709756502866537,-0.16672387268003142,-4.569458493423876e-05,900.0,stop_loss,0.6,ema_crossover
trade_228,LONG,3519.729632282284,3510.714499098753,0.014211707229948536,-0.12812043344333515,-3.640064630767067e-05,1200.0,stop_loss,0.6,ema_crossover
trade_229,SHORT,3498.4597041777597,3437.8403862167484,0.014297928428522335,0.8667306695923788,0.0002477463635088762,1200.0,take_profit,0.6,ema_crossover
trade_230,LONG,3514.228945956222,3491.705382367879,0.014235003149500028,-0.32062299861802995,-9.123566038204958e-05,900.0,stop_loss,0.6,ema_crossover
trade_231,SHORT,3438.8688766456758,3404.2156674266444,0.014546485717580349,0.5040824129729639,0.0001465837841030605,1200.0,take_profit,0.6,ema_crossover
trade_232,LONG,3202.9911030874214,3190.3808817983204,0.015618519003253496,-0.19695298083905563,-6.149033028821375e-05,300.0,stop_loss,0.6,ema_crossover
trade_233,SHORT,3133.692946828522,3146.711122087895,0.015963591039302925,-0.20781682591860245,-6.631690770115977e-05,600.0,stop_loss,0.6,ema_crossover
trade_234,LONG,3147.844468460536,3183.8675141207354,0.015891494660234394,0.5724600377544383,0.00018185778982733597,600.0,take_profit,0.6,ema_crossover
trade_235,SHORT,3126.8184763703794,3092.1837526123218,0.015999270901088262,0.5541303279895211,0.00017721857926103767,900.0,take_profit,0.6,ema_crossover
trade_236,LONG,3031.8805211853437,3021.2688117282146,0.01650117350074802,-0.17510565889161603,-5.7754801902007914e-05,300.0,stop_loss,0.6,ema_crossover
trade_237,SHORT,3065.7396088590103,3085.1078865701197,0.01631864325357451,-0.3160640144037527,-0.0001030955184486081,2700.0,stop_loss,0.6,ema_crossover
trade_238,LONG,3093.9576335637776,3076.0677442572487,0.016169300485096638,-0.2892669958423822,-9.349416834424774e-05,300.0,stop_loss,0.6,ema_crossover
trade_239,SHORT,3054.4879592952307,3030.84856995557,0.01637776445575335,0.38716035048281033,0.0001267513100860744,600.0,take_profit,0.6,ema_crossover
trade_240,LONG,3093.313721006043,3067.1027137202836,0.016172824564252043,-0.42390602248492015,-0.0001370394537114886,300.0,stop_loss,0.6,ema_crossover
trade_241,SHORT,3067.1027137202836,3079.4603069657715,0.01631034408405348,-0.20155659788468128,-6.571563351401443e-05,900.0,stop_loss,0.6,ema_crossover
trade_242,LONG,3067.9485812166663,3092.9095535185165,0.016305518653472413,0.40700159947662723,0.00013266245789400464,600.0,take_profit,0.6,ema_crossover
trade_243,SHORT,3276.899459657225,3293.6870202450636,0.015266421336025033,-0.2562859731379902,-7.820989819589965e-05,1500.0,stop_loss,0.6,ema_crossover
trade_244,LONG,3304.8310546992143,3278.8373222757004,0.015137005665061832,-0.39346727495083056,-0.00011905821158130021,300.0,stop_loss,0.6,ema_crossover
trade_245,SHORT,3278.8373222757004,3298.799712650306,0.01525640772746862,-0.3045543667698773,-9.288486644360239e-05,300.0,stop_loss,0.6,ema_crossover
trade_246,LONG,3298.799712650306,3274.9822194758017,0.015163623331547287,-0.3611594951998818,-0.00010948209247590868,300.0,stop_loss,0.6,ema_crossover
trade_247,SHORT,3274.9822194758017,3312.1942825430433,0.0152733502471888,-0.56835287264646,-0.00017354380407519628,300.0,stop_loss,0.6,ema_crossover
trade_248,LONG,3312.1942825430433,3293.592105662951,0.015100898214401904,-0.2809095796325761,-8.481071932075759e-05,300.0,stop_loss,0.6,ema_crossover
trade_249,SHORT,3270.9400618793006,3281.6010598607086,0.015290926532714275,-0.16301653689912407,-4.983782454438001e-05,1200.0,stop_loss,0.6,ema_crossover
trade_250,LONG,3307.5742008187785,3342.7772924741466,0.015121320357391459,0.532317226491435,0.00016093886158613212,1200.0,take_profit,0.6,ema_crossover
trade_251,SHORT,3388.3752845729728,3402.966247573141,0.014761514437400874,-0.2153847109825672,-6.356577795948347e-05,300.0,stop_loss,0.6,ema_crossover
trade_252,LONG,3469.1116017774657,3432.8661002439853,0.014417660629128918,-0.5225753404422917,-0.00015063664719651575,300.0,stop_loss,0.6,ema_crossover
trade_253,SHORT,3412.398855793739,3381.0505245053896,0.014656510858155725,0.4594571579127577,0.00013464345093559878,900.0,take_profit,0.6,ema_crossover
trade_254,LONG,3325.171136850386,3365.4946121910125,0.015041679393218887,0.6065327880940696,0.00018240648770594697,1200.0,take_profit,0.6,ema_crossover
trade_255,SHORT,3332.6943242117045,3351.5765638052258,0.01500863444590298,-0.28339663157911626,-8.503529097171226e-05,300.0,stop_loss,0.6,ema_crossover
trade_256,LONG,3410.84672000042,3455.5777984746087,0.014664327644974053,0.6559511906585463,0.00019231330062772963,2100.0,take_profit,0.6,ema_crossover
trade_257,LONG,3612.7979998115056,3602.544976906275,0.013845516302720033,-0.14195839578652955,-3.929320039314019e-05,600.0,stop_loss,0.6,ema_crossover
trade_258,SHORT,3587.308198647251,3596.4234263384797,0.013943698462180618,-0.1270999863406088,-3.543046186790901e-05,300.0,stop_loss,0.6,ema_crossover
trade_259,LONG,3638.3118983327427,3683.6812239841747,0.013748053963112792,0.6237399373259255,0.00017143663181041582,1200.0,take_profit,0.6,ema_crossover
trade_260,SHORT,3720.8516822477845,3743.2291445247706,0.013443918566079875,-0.3008407805673252,-8.085266660927099e-05,300.0,stop_loss,0.6,ema_crossover
trade_261,LONG,3768.63443077026,3799.262826349138,0.013273063155259127,0.40653262886270236,0.0001078726621885722,600.0,take_profit,0.6,ema_crossover
trade_262,SHORT,3967.1330925377597,3980.4706983844017,0.012609447251955504,-0.16817983739060519,-4.239329346095147e-05,300.0,stop_loss,0.6,ema_crossover
trade_263,LONG,4009.2634275164187,3998.4610731148227,0.012476734312178142,-0.13477810581470076,-3.36166750455184e-05,1500.0,stop_loss,0.6,ema_crossover
trade_264,SHORT,3912.7281290131523,3863.1200532288153,0.012784389569827389,0.6342089666364841,0.0001620886874132093,900.0,take_profit,0.6,ema_crossover
trade_265,LONG,4000.416893652122,3991.8685712287765,0.012504949623210285,-0.10689634126689217,-2.672130033160187e-05,300.0,stop_loss,0.6,ema_crossover
trade_266,SHORT,4212.738910529804,4223.703928209293,0.011874573361338838,-0.13020490684346334,-3.090742379453287e-05,300.0,stop_loss,0.6,ema_crossover
trade_267,LONG,4329.754661367451,4376.260934972507,0.011553501325851048,0.5373102937564046,0.00012409716849561813,300.0,take_profit,0.6,ema_crossover
trade_268,SHORT,4523.866532238505,4544.782916952486,0.011058352941158324,-0.23130076442024783,-5.112899834067282e-05,300.0,stop_loss,0.6,ema_crossover
trade_269,LONG,4400.678324460674,4382.634849322145,0.01136764666263039,-0.2051118499407556,-4.660914404960356e-05,300.0,stop_loss,0.6,ema_crossover
trade_270,SHORT,4427.496730124045,4440.539491072244,0.011298558476341109,-0.14736439726616946,-3.328390877479897e-05,300.0,stop_loss,0.6,ema_crossover
trade_271,LONG,4512.512413179385,4503.331575174321,0.01108553047766224,-0.10177445951560987,-2.255383480350419e-05,300.0,stop_loss,0.6,ema_crossover
trade_272,SHORT,4427.940640773816,4382.975531081405,0.011297144445479685,0.5079773392020035,0.00011472090084595863,900.0,take_profit,0.6,ema_crossover
trade_273,LONG,4456.1431432361605,4432.732779877023,0.011226215876269596,-0.26280979281159045,-5.897696379222044e-05,300.0,stop_loss,0.6,ema_crossover
trade_274,SHORT,4404.810253377135,4445.31578205555,0.011356745915266237,-0.4600109973642835,-0.00010443378281995156,600.0,stop_loss,0.6,ema_crossover
trade_275,LONG,4445.31578205555,4426.44711898548,0.01125274631770844,-0.21232427888180566,-4.776359864891875e-05,1500.0,stop_loss,0.6,ema_crossover
trade_276,SHORT,4682.683406976234,4646.499750653794,0.010682112120085137,0.38651787375093777,8.254196155458763e-05,1200.0,take_profit,0.6,ema_crossover
trade_277,LONG,4711.979767369964,4663.967231610131,0.010616107079227102,-0.5097062207716038,-0.0001081724128573882,300.0,stop_loss,0.6,ema_crossover
trade_278,SHORT,4663.967231610131,4683.942155257607,0.010724846627444867,-0.21422799251409533,-4.593256810685993e-05,300.0,stop_loss,0.6,ema_crossover
trade_279,LONG,4683.942155257607,4656.663622001107,0.010678881257818133,-0.29130421753360586,-6.219210397520051e-05,900.0,stop_loss,0.6,ema_crossover
trade_280,SHORT,4656.663622001107,4669.586704332412,0.01074112489832429,-0.13880844139188045,-2.980856094824181e-05,600.0,stop_loss,0.6,ema_crossover
trade_281,LONG,4655.0247363100525,4692.0609089104755,0.010744757410427358,0.39794469000226185,8.548712682410036e-05,600.0,take_profit,0.6,ema_crossover
trade_282,SHORT,4960.240482039263,4915.036749229544,0.01008400730483861,0.4558347718591836,9.189771615100806e-05,600.0,take_profit,0.6,ema_crossover
trade_283,LONG,4796.914022021387,4769.978505996941,0.010427825097315532,-0.28087885000886126,-5.85540722054678e-05,300.0,stop_loss,0.6,ema_crossover
trade_284,SHORT,4729.974955520683,4739.999243218811,0.010575103780595618,-0.10600788273425493,-2.2411933198615726e-05,1200.0,stop_loss,0.6,ema_crossover
trade_285,LONG,4773.665994930867,4843.727123429799,0.010478203973204472,0.7341147950046962,0.00015378428146926266,300.0,take_profit,0.6,ema_crossover
trade_286,SHORT,4688.127804753254,4700.259932748731,0.010670169127661727,-0.12945185759018218,-2.76126980708444e-05,600.0,stop_loss,0.6,ema_crossover
trade_287,LONG,4769.59036789765,4753.08080671477,0.01048779149803,-0.17314883541001638,-3.630266376236777e-05,300.0,stop_loss,0.6,ema_crossover
trade_288,SHORT,4701.620984390976,4734.36370072857,0.010639225010143017,-0.34835712655894063,-7.409298361468518e-05,300.0,stop_loss,0.6,ema_crossover
trade_289,LONG,4803.629177671595,4841.789213793367,0.010412931541888592,0.397357843772003,8.272034103277919e-05,300.0,take_profit,0.6,ema_crossover
trade_290,LONG,4785.643368094258,4754.779522702831,0.010452481457859136,-0.32260377167212473,-6.741074226778252e-05,300.0,stop_loss,0.6,ema_crossover
trade_291,SHORT,4754.779522702831,4699.95444065904,0.010519990529790045,0.5767593438956399,0.00012130096488002537,600.0,take_profit,0.6,ema_crossover
trade_292,LONG,4551.930813616914,4525.082569990473,0.010989428749037834,-0.2950468603695849,-6.481795801618168e-05,300.0,stop_loss,0.6,ema_crossover
trade_293,SHORT,4431.645037411008,4447.339704677148,0.011287376062437068,-0.17715161160774023,-3.9974233069721035e-05,300.0,stop_loss,0.6,ema_crossover
trade_294,LONG,4508.381899337191,4490.660048347585,0.011095057932378556,-0.19662496339865468,-4.361320043174735e-05,300.0,stop_loss,0.6,ema_crossover
trade_295,SHORT,4476.471851080432,4488.550931282724,0.011173928239388646,-0.13497077537823157,-3.0151150251431895e-05,300.0,stop_loss,0.6,ema_crossover
trade_296,LONG,4514.207125392241,4484.287959383194,0.011080373360447643,-0.3315155300134587,-7.343826297838586e-05,3000.0,stop_loss,0.6,ema_crossover
trade_297,SHORT,4456.99090582351,4485.745761724704,0.011222244750990224,-0.3226940307026533,-7.240177005544725e-05,900.0,stop_loss,0.6,ema_crossover
trade_298,LONG,4515.001664435917,4474.3987259460355,0.011077698978918157,-0.4497871302504329,-9.962059013030889e-05,600.0,stop_loss,0.6,ema_crossover
trade_299,SHORT,4474.3987259460355,4495.236048311105,0.011177720953268366,-0.23291377481004677,-5.2054765137365155e-05,300.0,stop_loss,0.6,ema_crossover
trade_300,LONG,4519.38379204983,4484.175708625547,0.011066202412680337,-0.3896197777356551,-8.62108189220499e-05,300.0,stop_loss,0.6,ema_crossover
trade_301,SHORT,4484.175708625547,4499.854678130001,0.011152655688385228,-0.17486214843187267,-3.899538282933833e-05,600.0,stop_loss,0.6,ema_crossover
trade_302,LONG,4511.446442625775,4454.504722844275,0.011085046458996103,-0.6312016092330556,-0.00013991113875790143,600.0,stop_loss,0.6,ema_crossover
trade_303,SHORT,4454.4569489875175,4496.089173461216,0.01122615797579984,-0.4673699288256991,-0.00010492186459045937,300.0,stop_loss,0.6,ema_crossover
trade_304,LONG,4417.7263996645415,4401.404367574041,0.011318967276897492,-0.1847485471248427,-4.1819825496407275e-05,300.0,stop_loss,0.6,ema_crossover
trade_305,SHORT,4352.404512721017,4363.617115311949,0.011488632701121045,-0.12881747279085554,-2.959685213411425e-05,600.0,stop_loss,0.6,ema_crossover
trade_306,LONG,4350.423511380537,4397.272473387315,0.011493716093429727,0.5384686685777773,0.00012377385033185032,2100.0,take_profit,0.6,ema_crossover
trade_307,SHORT,4443.993697543468,4407.448793324305,0.011252316828661143,0.41121484074709824,9.253272365674321e-05,300.0,take_profit,0.6,ema_crossover
trade_308,LONG,4431.0640773084315,4402.808068998465,0.011285614532099517,-0.318886418002078,-7.196610395121609e-05,300.0,stop_loss,0.6,ema_crossover
trade_309,SHORT,4336.216357072948,4356.926611137527,0.011532101397542167,-0.23883274984158717,-5.507860544182005e-05,900.0,stop_loss,0.6,ema_crossover
trade_310,LONG,4386.181731569753,4376.012523364668,0.011400460721403135,-0.11593365870984136,-2.6431567546643886e-05,300.0,stop_loss,0.6,ema_crossover
trade_311,SHORT,4314.20862140447,4249.660099901929,0.011590518045723265,0.7481508032999578,0.0001734155366497786,600.0,take_profit,0.6,ema_crossover
trade_312,LONG,4328.967194996185,4373.053474056889,0.011551867080726162,0.5092788357930574,0.00011764442021684257,600.0,take_profit,0.6,ema_crossover
trade_313,SHORT,4507.053328660228,4535.758207088868,0.011095985864996398,-0.318508925300638,-7.066899414640793e-05,300.0,stop_loss,0.6,ema_crossover
trade_314,LONG,4607.339524123933,4591.325187073105,0.010854118135016605,-0.17382150620366643,-3.772708854937663e-05,300.0,stop_loss,0.6,ema_crossover
trade_315,SHORT,4591.325187073105,4605.8548301091605,0.010891787520569952,-0.1582537846984493,-3.446799741913587e-05,1200.0,stop_loss,0.6,ema_crossover
trade_316,LONG,4605.8548301091605,4594.215052009311,0.0108572564596728,-0.12637605596374937,-2.7438132686599288e-05,300.0,stop_loss,0.6,ema_crossover
trade_317,SHORT,4749.623552837608,4763.754498446236,0.01052847971422121,-0.14877737418319656,-3.132403495310933e-05,300.0,stop_loss,0.6,ema_crossover
trade_318,LONG,4834.565188110284,4878.6681228299,0.01034334410514239,0.4561718298516231,9.435633032180289e-05,600.0,take_profit,0.6,ema_crossover
trade_319,SHORT,4905.388346157037,4847.759880661597,0.010194473641968299,0.58749187252034,0.00011976459987731469,900.0,take_profit,0.6,ema_crossover
trade_320,LONG,4789.569597681402,4776.568356959404,0.010441604122860822,-0.13575380872512377,-2.834363421524165e-05,1200.0,stop_loss,0.6,ema_crossover
trade_321,SHORT,4741.207047236915,4767.0995633156745,0.01054797025115794,-0.2731134893263828,-5.7604210616692665e-05,600.0,stop_loss,0.6,ema_crossover
trade_322,LONG,4704.948187536309,4680.651325793601,0.010628968338878822,-0.2582505741973566,-5.4889143068881804e-05,300.0,stop_loss,0.6,ema_crossover
trade_323,SHORT,5068.824837992237,5090.00245781479,0.009865689911732225,-0.2089318302378657,-4.121898801313159e-05,1200.0,stop_loss,0.6,ema_crossover
trade_324,LONG,5101.695595005225,5083.688891401631,0.009801919475227985,-0.1765002587367295,-3.459639162115644e-05,300.0,stop_loss,0.6,ema_crossover
trade_325,SHORT,5032.492983284705,5046.436398565653,0.009936531868830204,-0.13854919029947488,-2.753092567831936e-05,1500.0,stop_loss,0.6,ema_crossover
trade_326,LONG,5129.546525194826,5115.04829006624,0.009748392750999002,-0.14133449022978883,-2.7553018485278438e-05,900.0,stop_loss,0.6,ema_crossover
trade_327,SHORT,5023.083362936282,5062.01120321725,0.00995486713571879,-0.387521477877516,-7.71481279281392e-05,900.0,stop_loss,0.6,ema_crossover
trade_328,LONG,4958.426924896027,4936.062951882111,0.010084284923353854,-0.22552467589053182,-4.54831097254218e-05,2100.0,stop_loss,0.6,ema_crossover
trade_329,SHORT,4844.189552605974,4801.948954579508,0.010321863278864233,0.4360016776466507,9.000508194649397e-05,1500.0,take_profit,0.6,ema_crossover
trade_330,LONG,4629.2059659228125,4580.574417822352,0.010801688806974841,-0.5253028487826011,-0.0001134757996618723,300.0,stop_loss,0.6,ema_crossover
trade_331,SHORT,4580.574417822352,4624.287766239255,0.010915795966222167,-0.47716599231928947,-0.00010417164940333807,900.0,stop_loss,0.6,ema_crossover
trade_332,LONG,4694.179424774618,4731.824542319898,0.01065111181289894,0.4009623561844945,8.541692166011441e-05,600.0,take_profit,0.6,ema_crossover
trade_333,SHORT,5085.336925362996,5113.262692094621,0.00983223638250792,-0.2745727396681138,-5.399302813127068e-05,600.0,stop_loss,0.6,ema_crossover
trade_334,LONG,5065.288135911873,5037.708233532985,0.009870882076122148,-0.2722379640529613,-5.374580018910454e-05,600.0,stop_loss,0.6,ema_crossover
trade_335,SHORT,4983.085547793894,5009.5499194767435,0.010033442171885098,-0.26552874289514455,-5.3286009310576484e-05,600.0,stop_loss,0.6,ema_crossover
trade_336,LONG,4550.813669237545,4529.763619876999,0.010986205252830847,-0.23126016285717826,-5.0817321838607425e-05,600.0,stop_loss,0.6,ema_crossover
trade_337,SHORT,4481.907867153852,4533.201801927318,0.011154851509378753,-0.5721762257297769,-0.00012766354032465335,600.0,stop_loss,0.6,ema_crossover
trade_338,LONG,4533.201801927318,4520.694574299706,0.011028001408283774,-0.13792972389103458,-3.042655719240051e-05,300.0,stop_loss,0.6,ema_crossover
trade_339,SHORT,4477.000122761964,4411.7288080756425,0.011166286539261622,0.7288382025817823,0.00016279610958155286,600.0,take_profit,0.6,ema_crossover
trade_340,LONG,4486.119170479963,4469.106048308937,0.011144400872599549,-0.18960105356842738,-4.226393601312696e-05,300.0,stop_loss,0.6,ema_crossover
trade_341,SHORT,4526.6522232909565,4483.835252660271,0.011044401011321337,0.4728877937352569,0.0001044674453456155,900.0,take_profit,0.6,ema_crossover
trade_342,LONG,4566.417345158336,4620.4631545995,0.010948742318700551,0.5917336409769007,0.00012958378445288227,900.0,take_profit,0.6,ema_crossover
trade_343,SHORT,4574.741657550862,4602.022811910355,0.010929466457949878,-0.29816846150622717,-6.517711464954174e-05,600.0,stop_loss,0.6,ema_crossover
trade_344,LONG,4573.405812769244,4563.635857059263,0.010932332861886654,-0.10680840786740607,-2.3354238009929077e-05,900.0,stop_loss,0.6,ema_crossover
trade_345,SHORT,4575.369062116069,4611.494987634439,0.010927525175973,-0.39476696060731825,-8.628090002093557e-05,600.0,stop_loss,0.6,ema_crossover
trade_346,LONG,4663.111683595217,4631.386950028155,0.01072148603189624,-0.3401362878048826,-7.294191322963137e-05,300.0,stop_loss,0.6,ema_crossover
trade_347,SHORT,4625.059097892721,4674.104623277126,0.010809329143962187,-0.5301492269185836,-0.00011462539519984322,300.0,stop_loss,0.6,ema_crossover
trade_348,LONG,4674.104623277126,4636.983891351658,0.010695339403467327,-0.39701882684800693,-8.494008133041053e-05,600.0,stop_loss,0.6,ema_crossover
trade_349,SHORT,4601.720492360113,4564.0388475703985,0.010863143544272974,0.4093411163349742,8.895392864789858e-05,900.0,take_profit,0.6,ema_crossover
trade_350,LONG,4672.310335282501,4634.40884915308,0.010699459876885399,-0.40552543011606684,-8.679334226876598e-05,300.0,stop_loss,0.6,ema_crossover
trade_351,SHORT,4687.229468928139,4699.399549173664,0.010664971636004173,-0.12979356062642142,-2.7690891066210636e-05,600.0,stop_loss,0.6,ema_crossover
trade_352,LONG,4540.410470777356,4528.269762520811,0.011009691897129274,-0.1336654573174908,-2.9439069039633803e-05,300.0,stop_loss,0.6,ema_crossover
trade_353,SHORT,4439.642989935903,4452.821874003046,0.011259430579392935,-0.14838673026786842,-3.342312222046727e-05,300.0,stop_loss,0.6,ema_crossover
trade_354,LONG,4485.375788768322,4454.398802611758,0.011144464246226922,-0.3452219146777009,-7.69661073977702e-05,600.0,stop_loss,0.6,ema_crossover
trade_355,SHORT,4427.90446904658,4449.032035581385,0.011288722317446463,-0.23850323185478628,-5.3863680556356044e-05,2400.0,stop_loss,0.6,ema_crossover
trade_356,LONG,4465.960205649381,4518.430932195552,0.011192260831132896,0.5872660575037861,0.00013149827371074696,600.0,take_profit,0.6,ema_crossover
trade_357,SHORT,4526.978224832156,4541.1185609047525,0.011042051746389534,-0.15613832262494642,-3.4490628156431096e-05,1500.0,stop_loss,0.6,ema_crossover
trade_358,LONG,4343.889980578084,4329.211727826287,0.011507277427664041,-0.16890672656830258,-3.8883748742141144e-05,900.0,stop_loss,0.6,ema_crossover
trade_359,SHORT,4307.020587727959,4316.9461308573345,0.011605587103658983,-0.11519175533909609,-2.6745113702802638e-05,900.0,stop_loss,0.6,ema_crossover
